,ONSConstID,AgeCat,ONSed,SexCat,Observation,Lab,Con,LD,Oth
57,E14001063,12,1,2,1082,188.97067997963006,234.21020250021888,42.82047122595691,205.2302103872855
58,E14001063,12,2,1,1148,283.90070293786295,222.2080439835078,76.74168875303376,147.5272587454932
59,E14001063,12,2,2,1581,395.57247805477533,340.9827410952425,95.09390504107125,206.54727439788
60,E14001063,13,0,1,1248,209.51815311035872,166.8161350624495,43.63820293846271,160.270688075406
61,E14001063,13,0,2,958,167.42169235752192,146.8209415672822,30.94983329999078,128.69175484531212
62,E14001063,13,1,1,843,143.1178658635275,150.86823584949212,43.962255369351745,148.4533506918884
63,E14001063,13,1,2,797,137.88500115732916,159.96443938743909,37.77026965550262,143.62080990343648
64,E14001063,13,2,1,877,211.94052915561505,155.19763940825948,67.73511120787785,105.31070593632563
65,E14001063,13,2,2,1291,317.7826982545642,256.1852630957276,90.65193286997778,158.62952147337575
66,E14001063,14,0,1,6202,909.1234959758169,1637.967660517676,198.52652787504184,527.0785774833856
67,E14001063,14,0,2,3618,535.7837826504239,1061.4282087741744,103.30974502811321,311.6448927397484
68,E14001063,14,1,1,1608,224.5818742120549,536.9800990260318,72.82306548063653,176.9831640381932
69,E14001063,14,1,2,1286,177.88525929984942,467.62944458459583,51.29114770687461,140.5475633499476
70,E14001063,14,2,1,2435,474.67202256762755,787.1954083000734,162.4991618935195,178.19316035926826
71,E14001063,14,2,2,3767,729.1043088209054,1329.3729853292543,222.13478720963306,274.2122863484761
72,E14001064,3,0,1,138,12.068598033484756,11.647098188240594,2.601418405722355,10.021552658164627
73,E14001064,3,0,2,206,19.44264731734438,20.646572971992022,3.7131797793242,16.22678205006712
74,E14001064,3,1,1,641,77.25113601708146,96.10436101409861,24.116499387483444,85.24466066058197
75,E14001064,3,1,2,569,71.98753465552288,98.54159825756896,20.05079050937782,79.79216400289008
76,E14001064,3,2,1,76,14.271287967221186,12.618843777357279,4.856559410809555,7.751705964581513
77,E14001064,3,2,2,97,18.929983260936297,18.422387033760845,5.747249722400328,10.32633369385193
78,E14001064,4,0,1,106,10.214503720994447,0.10011892814706778,0.9779607900444753,7.372121346011925
79,E14001064,4,0,2,175,18.776677197299346,0.20175581407039642,1.5981203703562479,13.655436060631256
80,E14001064,4,1,1,475,71.85097475380343,0.8987503817010861,9.918364963347925,68.46271340276994
81,E14001064,4,1,2,489,80.4237250566112,1.1038522397331951,9.934707775083702,77.098251829184
82,E14001064,4,2,1,190,45.09862771706568,0.4105146153218544,6.924850403502379,21.63214997465276
83,E14001064,4,2,2,213,54.12170244419125,0.5430340843996032,7.461442975488439,26.17711092864418
84,E14001064,5,0,1,177,7.773149685202996,0.11598830138931625,0.7130777056425428,15.644176868664262
85,E14001064,5,0,2,219,10.811267973571725,0.17486501256021333,0.8788494152670706,21.866679710980375
86,E14001064,5,1,1,564,39.80187587415661,0.7904687572614211,5.402283199608552,105.32731782913356
87,E14001064,5,1,2,602,46.743446479008014,1.0103475899829442,5.6707406551396575,124.2673864252586
88,E14001064,5,2,1,726,99.93849619192281,1.3742373106488455,14.987117677538162,135.1783430107226
89,E14001064,5,2,2,628,93.73793232073832,1.3940989184315467,12.559095037260953,127.51798810135894
90,E14001064,6,0,1,259,25.580710848711835,6.424470791867166,2.248878279515769,25.51712853934547
91,E14001064,6,0,2,407,44.07399850445521,12.236440278499462,3.374953828140741,44.20498697676561
92,E14001064,6,1,1,934,133.92245947368113,44.03613487906865,17.38981743802176,178.09912564065158
93,E14001064,6,1,2,1005,153.83613081441348,55.797138434418024,17.6015439323747,205.5291130723094
94,E14001064,6,2,1,1408,327.76517284219074,75.55059594512903,46.534409799486916,213.65072143847
95,E14001064,6,2,2,1191,291.844880358467,74.34533523059694,36.519600441291175,191.21819467232964
96,E14001064,7,0,1,385,32.635956803053894,6.7419639749083,2.163800705784197,36.09310544363029
97,E14001064,7,0,2,500,46.73058226425683,10.65668790517262,2.7046576800874593,51.97945904173785
98,E14001064,7,1,1,1011,128.9516820807633,35.03507327949239,12.565377798750232,190.20852566769074
99,E14001064,7,1,2,1010,138.37345395128833,41.45252146002386,11.891275092504959,205.19800076328247
100,E14001064,7,2,1,1525,329.5841198722125,62.717614813180816,36.04084102977568,238.42310082892257
101,E14001064,7,2,2,1096,250.71408919679274,52.62259958499133,24.184698402044607,182.35719773540274
102,E14001064,8,0,1,421,47.8101413246332,20.169263954138337,4.58182256906186,42.21292622943651
103,E14001064,8,0,2,556,68.39847501065714,31.935121290173154,5.722671564909957,60.71992179367272
104,E14001064,8,1,1,972,152.1014442006458,84.5145853099034,21.70400772293393,179.60751192874224
105,E14001064,8,1,2,1014,167.12534443456852,102.52740969422925,21.054772509526885,198.2545319393793
106,E14001064,8,2,1,1411,344.74883144816664,133.68803790337557,53.6827795453227,198.10833637460095
107,E14001064,8,2,2,1088,276.49420175710884,118.50664559202201,38.00303366102399,159.70654686265306
108,E14001064,9,0,1,443,49.75409754896076,43.83431305538827,3.171755349376088,59.49549375408696
109,E14001064,9,0,2,500,59.57391658441557,57.85313928625756,3.305404325114496,71.51318349928913
110,E14001064,9,1,1,976,138.524336004338,160.38749760954843,13.428062353714138,221.708700728902
111,E14001064,9,1,2,930,135.97948283459624,173.3237464018416,11.609075073606736,218.4239896275919
112,E14001064,9,2,1,1379,311.43511130997325,252.69027907170164,33.481336153374684,242.5675720497429
113,E14001064,9,2,2,1089,250.3625319425755,223.72837082109234,23.660685834149238,195.5808164598291
114,E14001064,10,0,1,625,75.88217634276782,92.74944678430441,6.683835163594528,57.93348982110442
115,E14001064,10,0,2,690,87.94235934435906,118.31238888630297,6.786235093500434,67.32156248349784
116,E14001064,10,1,1,1160,174.75493769128104,280.67485395650397,23.170982619254275,178.64100875947491
117,E14001064,10,1,2,1014,155.65181147527403,274.9420176346654,18.27229573615452,159.47189279720666
118,E14001064,10,2,1,1202,272.8128938562316,307.16696034355783,39.84327561149814,135.20157311907414
119,E14001064,10,2,2,1166,267.1008127395387,330.85851105320603,34.50708778019737,132.56199581559815
120,E14001064,11,0,1,996,119.42356701673816,128.44466308855257,16.488349648819252,108.60303323227284
121,E14001064,11,0,2,1106,139.9987169880758,165.7267833984171,16.88312647911104,127.70251619466286
122,E14001064,11,1,1,1446,212.82190269075224,301.24041361282644,44.10806668394271,260.1687927046667
123,E14001064,11,1,2,1152,173.96509826162387,270.7935225665189,31.793479491286725,213.2222463345574
124,E14001064,11,2,1,1102,244.64581258440194,242.55139667774608,55.68810552642018,145.347727319946
125,E14001064,11,2,2,1195,269.8546219888745,294.27238613434656,54.228569294363155,160.5935027635653
126,E14001064,12,0,1,1193,143.86384549618847,192.68197438265773,16.435905564841594,212.23153132262345
127,E14001064,12,0,2,1125,140.9495697792108,208.03008872810298,14.012202409955954,208.72626836765323
128,E14001064,12,1,1,1345,181.85931452699185,320.5943076329551,31.21075112063315,360.332349754348
129,E14001064,12,1,2,1058,144.6398918105845,280.8195677814904,21.832515303985634,287.71464562584276
130,E14001064,12,2,1,977,204.07390894044974,252.07800638811636,38.6788707085278,196.48014068603567
131,E14001064,12,2,2,1248,261.4608821546276,355.6362260871374,43.61270262558319,252.42436602267486
132,E14001064,13,0,1,1193,141.4654648155701,176.69131591034943,19.861390198071593,199.65720952806512
133,E14001064,13,0,2,1035,128.28098901511433,176.46156414408878,15.698012157971,181.52598654464776
134,E14001064,13,1,1,951,128.5967108913123,211.67484934198657,27.29399078150551,244.01582564858487
135,E14001064,13,1,2,753,103.57012311366265,187.5884735559946,19.365514997692568,197.00972733326674
136,E14001064,13,2,1,840,175.3131766350726,202.0588879140797,40.45274967000745,161.16642815623192
137,E14001064,13,2,2,1140,239.99008989889396,304.48350812023233,48.79443718351141,220.93841228161924
138,E14001064,14,0,1,7559,813.4359455349362,2289.5078932225583,115.33566814051309,868.295306822803
139,E14001064,14,0,2,4182,456.514024611198,1412.0969286050897,56.306011413343114,487.8482660843934
140,E14001064,14,1,1,1591,181.33460039699855,675.0301652890328,39.26193776319072,261.7505161624017
141,E14001064,14,1,2,1413,159.0483393058328,650.7401260820543,30.339638100265184,229.86189437648574
142,E14001064,14,2,1,2542,433.2239199298868,1124.7467480524926,102.6282208233015,300.47360056671704
143,E14001064,14,2,2,4032,674.9597740864649,1925.4721448609455,140.68850263566645,467.83711778336317
144,E14001065,3,0,1,81,12.067578081069106,7.098800426924393,3.7093866754008737,4.935128367951973
145,E14001065,3,0,2,130,21.003341796462347,13.683711703069596,5.724513858748085,8.647451077970056
146,E14001065,3,1,1,681,133.29446329853133,99.76698226861276,58.10943723616717,72.35793431498327
147,E14001065,3,1,2,735,152.01890539083755,125.94430474077049,59.105456499491396,82.9732304527829
148,E14001065,3,2,1,52,14.537789437967655,7.76266357949864,6.878454625472062,3.8899585779483825
149,E14001065,3,2,2,68,19.899218927109207,11.770201422427336,8.405910449968333,5.357640043580436
150,E14001065,4,0,1,53,7.579237800567747,0.044181365846101606,1.0726641025522348,2.680839047540307
151,E14001065,4,0,2,96,15.135320907625697,0.09754080416027762,1.9077767295623502,5.405569604064618
152,E14001065,4,1,1,392,82.49808246646475,0.6196870163697469,16.6553123935744,38.58317871683428
153,E14001065,4,1,2,421,95.2610355323346,0.7926468641259434,17.238683511730002,44.90151482197954
154,E14001065,4,2,1,144,44.580732593429296,0.24086174611227917,9.926695978757307,10.41903942346394
155,E14001065,4,2,2,152,49.87232279595778,0.2997312774047138,9.976560658121045,11.771182335015451
156,E14001065,5,0,1,84,5.824127617915147,0.04994209201365651,0.777709482976501,5.788240028159513
157,E14001065,5,0,2,123,9.514224905564529,0.088417361074338,1.1218770538638025,9.50613353985666
158,E14001065,5,1,1,392,41.35705442702227,0.4699414407979166,7.9772342712550826,54.17661410296158
159,E14001065,5,1,2,517,59.406360666795614,0.7345086029311381,10.197292012773156,78.1754954284471
160,E14001065,5,2,1,825,158.9893416179514,1.2381119758241925,33.67388765893704,105.74650190992911
161,E14001065,5,2,2,722,149.24051717213004,1.2577701450125731,28.187672465398055,99.89592020832495
162,E14001065,6,0,1,150,22.93373154198936,3.3181949908321555,3.008859864446603,11.19679568756595
163,E14001065,6,0,2,214,35.67856186490224,5.717434415961466,4.106387310528569,17.549686504030575
164,E14001065,6,1,1,622,130.24142748824232,24.682110270056945,24.736209710272767,84.84562395549301
165,E14001065,6,1,2,690,153.4190051066806,32.103277803731224,25.7590729192067,100.56036124267558
166,E14001065,6,2,1,1575,497.65576730561224,66.01246099521734,102.17694706929746,158.47564481272195
167,E14001065,6,2,2,1401,463.9409096587951,68.1167157910386,84.34530283162437,148.83908162328893
168,E14001065,7,0,1,222,29.40995158408776,3.508155985715003,2.901087431053895,15.961917681192066
169,E14001065,7,0,2,247,35.87222736451024,4.728445194292013,3.0929752787467866,19.60383958940724
170,E14001065,7,1,1,648,121.92799254273821,19.120824670697576,17.40271931493358,88.3516843116919
171,E14001065,7,1,2,614,123.30533704744988,21.332035590117947,15.52486691327437,89.87222666184253
172,E14001065,7,2,1,2122,629.051264312389,69.00930553349725,99.62090702435356,222.88737170253756
173,E14001065,7,2,2,1661,518.0563434347151,62.74105144594866,72.50564079445729,184.86462664751647
174,E14001065,8,0,1,246,43.75389034321529,10.657976913806149,6.294547583187416,18.928266103450557
175,E14001065,8,0,2,302,58.040969971792556,15.70279863938431,7.345667825035221,25.29240603464487
176,E14001065,8,1,1,710,164.8200705370161,52.91300740201542,34.45705363759378,95.49001029471863
177,E14001065,8,1,2,738,180.28250066040968,64.09303441366237,33.43161724035752,105.02981723931066
178,E14001065,8,2,1,2786,936.6576827343312,208.74416363838014,211.2477721963374,263.340744248729
179,E14001065,8,2,2,2202,770.0529831402415,190.24089223175716,154.3656493315236,218.03957350331518
180,E14001065,9,0,1,279,51.565401268826896,26.580259958603186,5.05029977993907,30.482955153040056
181,E14001065,9,0,2,283,55.566855920542636,31.64985152048592,4.744998086863444,33.03955416656201
182,E14001065,9,1,1,787,175.36764418821554,118.71733043797246,25.459954092608477,138.62471501527185
183,E14001065,9,1,2,764,176.15098965980772,131.43345640666706,22.538705559669335,139.9236846764801
184,E14001065,9,2,1,2952,973.5886501131569,461.35238240506754,155.45240271820896,375.6160030017257
185,E14001065,9,2,2,2560,864.9237713962524,452.529156761954,121.73773208900467,335.5654862842101
186,E14001065,10,0,1,375,78.73164751873205,56.875853864379465,10.322089696052553,29.799468700767015
187,E14001065,10,0,2,380,84.25661398796841,67.25578838352246,9.701381510972078,32.06003833491189
188,E14001065,10,1,1,925,232.52826823754822,219.76964030767522,44.60149585658289,117.72722136600429
189,E14001065,10,1,2,766,198.13117134104004,206.45177388870405,33.70375777290734,100.73921430568207
190,E14001065,10,2,1,2504,871.8957502170223,577.6138815428706,182.64530392059584,214.3549843078906
191,E14001065,10,2,2,2545,904.4779178388699,661.6437403229086,168.18415484263588,223.40901533366227
192,E14001065,11,0,1,539,108.06406497739638,68.39978497960789,21.74038205304768,48.44587695050243
193,E14001065,11,0,2,580,123.34893952932401,86.11978622973189,21.782965221633898,55.602516092105134
194,E14001065,11,1,1,1107,261.42824676379894,216.87533050987994,76.95800247289351,157.21059798512348
195,E14001065,11,1,2,877,214.384144585803,195.76559254126974,55.81816520620912,129.4417994502867
196,E14001065,11,2,1,2000,657.5963831652227,382.3133689336038,210.578055641385,192.40075468447998
197,E14001065,11,2,2,2133,720.7035065503774,461.7386433794601,204.5713301388168,211.8389095915464
198,E14001065,12,0,1,656,130.66503194548568,102.70301573443967,22.336818621849766,95.31995211324607
199,E14001065,12,0,2,607,126.29071839680071,109.72189188546264,18.855808518791417,92.62337773816168
200,E14001065,12,1,1,1150,247.07271091961434,255.25418213925153,61.90799829140681,241.83868286461896
201,E14001065,12,1,2,829,181.85418850459325,207.30757473305627,40.1969499535393,178.86257374614246
202,E14001065,12,2,1,1671,520.9751826789508,376.8519809102628,142.35588107067284,248.1803764537695
203,E14001065,12,2,2,1912,605.3390235464736,483.4719064442211,146.24714945851522,289.7397338611673
204,E14001065,13,0,1,706,137.9190856929907,100.57748600744002,28.487048793988134,96.00575359887428
205,E14001065,13,0,2,580,118.99561772769168,95.76883738883924,21.542303262853157,83.242336072522
206,E14001065,13,1,1,851,181.86966485441417,174.48427282071864,55.35377000740263,170.11525834792099
207,E14001065,13,1,2,649,142.34951592541725,150.3840519967528,38.311212079554714,133.70433801062865
208,E14001065,13,2,1,1271,392.39739691046566,263.7073502747625,128.1675613612201,178.30676926745824
209,E14001065,13,2,2,1545,486.62243072030526,360.58160201715975,140.8518565597389,222.114467331156
210,E14001065,14,0,1,4796,987.1155556841836,1630.964691074045,206.9315227774082,523.3282731691619
211,E14001065,14,0,2,2233,472.3820232538485,860.4171003842354,86.75715240132956,251.40684482483334
212,E14001065,14,1,1,1989,423.9331281374677,924.1385753630626,131.58579244617255,303.103470099763
213,E14001065,14,1,2,1398,299.6803850684808,719.1962228592288,82.33790690885364,214.95598554757603
214,E14001065,14,2,1,3824,1130.6019821366804,1721.3706609506978,378.95259865143936,390.17687818211175
215,E14001065,14,2,2,4964,1472.0461185613754,2469.31108388291,437.25968223425764,509.3508835247089
216,E14001066,3,0,1,134,18.196699967023715,8.522457161417238,2.5081146260904976,13.379419907881509
217,E14001066,3,0,2,233,34.33003079584062,17.775495078968035,4.153922660372504,25.523260556330648
218,E14001066,3,1,1,512,86.84054092579824,52.3928316473429,17.141864349783624,84.81342761593072
219,E14001066,3,1,2,501,89.784251984776,59.99258688124144,15.69117880637598,88.67127949976633
220,E14001066,3,2,1,107,26.13947798164852,11.058313886528905,5.49961103534339,12.534100677522652
221,E14001066,3,2,2,109,27.985528011356582,13.10435882904958,5.227373085645928,13.554402823713854
222,E14001066,4,0,1,161,23.389087309302305,0.12059033795505655,1.4629754463459592,14.896503775997267
223,E14001066,4,0,2,184,29.6186277759512,0.16474803724983672,1.6198593391290095,18.994882022536014
224,E14001066,4,1,1,454,93.58239545342754,0.6048341094105223,8.376230433996456,78.40723772031922
225,E14001066,4,1,2,434,96.67838180627554,0.6763102278210219,7.651525806697251,81.54082512780343
226,E14001066,4,2,1,187,57.107050955048564,0.2684929009072919,5.567140163993324,24.077907945048395
227,E14001066,4,2,2,210,68.46772312035561,0.3494069995549083,5.9166073850245775,29.084371520381115
228,E14001066,5,0,1,182,12.241679589846214,0.08271980984327469,0.7637853613668535,21.958129335041065
229,E14001066,5,0,2,256,19.264782885582953,0.1399819890411419,1.039303399352454,34.751056363412644
230,E14001066,5,1,1,665,65.97284002090095,0.5793021785539982,5.957893071125973,156.3750786659163
231,E14001066,5,1,2,645,69.87073932988639,0.6625928303561235,5.491079016178468,166.5733158094294
232,E14001066,5,2,1,660,121.93454079136184,0.7605906159890661,11.695683842365659,146.73703831714556
233,E14001066,5,2,2,480,95.59854601290338,0.6384017553949858,8.03568945389443,115.75694899949825
234,E14001066,6,0,1,398,59.63512426394807,7.069978369852028,3.7647145288548858,52.637381855044374
235,E14001066,6,0,2,505,82.6311161661355,10.800308251720729,4.524521494158678,73.50633610760106
236,E14001066,6,1,1,1222,239.4601465016991,37.33204262062854,21.936455690959438,281.9589752227069
237,E14001066,6,1,2,1220,254.19747814116909,43.67255702754136,20.40279517119858,301.8414160849557
238,E14001066,6,2,1,1227,368.04643946459646,39.96833435720656,35.92578012419004,211.41531746195776
239,E14001066,6,2,2,982,310.2896684148473,37.14905401810189,26.554621167010342,179.64585445755802
240,E14001066,7,0,1,462,60.73921715887974,6.038373466621682,2.8191138257956436,59.5234515003066
241,E14001066,7,0,2,625,90.08863529278761,9.861014900974153,3.600282085401561,88.96747554171401
242,E14001066,7,1,1,1192,213.14558173565604,27.88733208424835,14.523765991911015,278.93453753080473
243,E14001066,7,1,2,1178,224.8490824091799,32.43017300027649,13.314176949925606,296.70088161536364
244,E14001066,7,2,1,1251,359.10935044255376,32.79560222188705,26.627423414142143,229.4136924022583
245,E14001066,7,2,2,1029,311.93025099702993,31.350527665106874,20.136065869592045,200.8213857909116
246,E14001066,8,0,1,453,77.92710844511943,15.674714000959955,5.173807606077673,60.94092535209529
247,E14001066,8,0,2,605,112.5131933392409,24.98809441316598,6.487728714490598,88.77823684166916
248,E14001066,8,1,1,1109,237.74162851632988,63.2450503667212,23.246096184071895,248.62178532566523
249,E14001066,8,1,2,1008,227.47396239922898,66.79350242112848,19.481500936905956,240.10741656990075
250,E14001066,8,2,1,1143,359.71539301209356,66.50387187008415,37.64493988685182,182.88200800610053
251,E14001066,8,2,2,942,309.82034729717304,63.1292386296275,28.409437680821267,158.853652663185
252,E14001066,9,0,1,509,88.06406965624926,37.56473810962008,3.998876410774008,94.52916920242525
253,E14001066,9,0,2,622,113.88591836406992,53.47265001943547,4.431147596044611,123.21144395643636
254,E14001066,9,1,1,998,198.87832717217813,112.20554036406756,13.44882494313212,286.0105240538123
255,E14001066,9,1,2,995,204.2418451587671,126.85454332898955,11.956514891581289,296.35535391382354
256,E14001066,9,2,1,1052,318.03125036026216,125.02886867739696,23.280348606001706,222.61672037661208
257,E14001066,9,2,2,879,272.03273179057066,117.57300974954953,17.27594671325024,191.83682425384742
258,E14001066,10,0,1,699,134.68869654152326,80.10427279415293,8.36100894468262,92.06027583572751
259,E14001066,10,0,2,789,159.84692759140097,104.70395938937791,8.591797846883445,110.11054603535749
260,E14001066,10,1,1,1174,257.2399290682926,201.24450786493432,23.622706159904386,235.45776546497024
261,E14001066,10,1,2,1074,240.9954951073856,207.79230073067313,19.344563963451257,222.52137085823648
262,E14001066,10,2,1,1045,323.6452803741965,177.0990718843844,32.02722334542054,143.665114946823
263,E14001066,10,2,2,1078,340.6198543178522,205.17126309131348,29.506006604545124,152.2282361815321
264,E14001066,11,0,1,1063,193.66800704164095,101.07179038187294,18.50971118190504,155.95072224371646
265,E14001066,11,0,2,1139,219.8734781043267,126.35654205375086,18.21246767196037,178.50428327293668
266,E14001066,11,1,1,1412,287.93623407206707,197.98569063815373,40.558546437082306,311.25303162575494
267,E14001066,11,1,2,1193,251.3695606709351,190.462834256294,30.998526608309852,274.1603981529878
268,E14001066,11,2,1,1059,304.30256829338236,146.02932415664299,46.0117217282362,159.5986462853368
269,E14001066,11,2,2,1207,357.4831729235906,188.79637703872197,47.41987940137121,188.89987845762627
270,E14001066,12,0,1,1239,220.54859931924713,142.01761556352406,17.639327176515625,290.22713541326783
271,E14001066,12,0,2,1078,199.53590523655026,141.81670677523124,13.820543188898599,264.89219451550133
272,E14001066,12,1,1,1242,227.78254724248785,193.79574997615308,27.072656709268873,402.5879298582764
273,E14001066,12,1,2,1058,197.2280219375544,185.2917177417816,20.49398609651007,351.97305797874037
274,E14001066,12,2,1,1000,270.40806923140065,160.63528136879157,34.42246055550775,232.37244682588843
275,E14001066,12,2,2,1272,349.1363247513615,228.75411011000804,38.92976297484602,302.5291750209541
276,E14001066,13,0,1,1264,220.56572438792236,132.07641490448884,20.988977797460056,277.97281039384296
277,E14001066,13,0,2,947,172.92872833829938,114.2569198804868,14.272578637502738,219.86556509613618
278,E14001066,13,1,1,936,170.4603188877684,134.98502237824155,24.07151224501001,289.01378214425495
279,E14001066,13,1,2,733,136.47912895929863,119.27025905346255,16.884893251936994,233.63257759077462
280,E14001066,13,2,1,790,210.9229150152049,116.08722996276559,31.659275861910025,173.26052138163817
281,E14001066,13,2,2,1196,326.02507082935625,197.90991161518596,42.951009235330616,270.0865202358016
282,E14001066,14,0,1,6703,1151.82661222918,1572.2372913102754,113.26090196302889,1104.109303679015
283,E14001066,14,0,2,3812,667.4015297340036,1006.2201475369383,56.82103477020505,645.8253780578773
284,E14001066,14,1,1,1574,266.27215843833534,481.6813921064256,39.35204232757514,344.8068872339746
285,E14001066,14,1,2,1458,245.87578696979645,491.6969171204609,31.812760066546538,321.7008748065173
286,E14001066,14,2,1,2285,546.5317818136466,686.4049376111209,86.31269877876653,339.58282594487383
287,E14001066,14,2,2,4032,962.9507813549409,1335.7613054928486,133.30469470320256,603.4107916912291
288,E14001067,3,0,1,111,8.712670452565959,12.067242448102535,10.396407637611768,9.51963538631283
289,E14001067,3,0,2,144,12.461863771794388,19.1132527289981,13.133293815846448,13.790634919238258
290,E14001067,3,1,1,557,48.1463677478307,86.41104322958213,85.72777094169531,70.62315166027057
291,E14001067,3,1,2,615,57.34423229050388,114.0530183790073,90.5089501768247,85.09273129002563
292,E14001067,3,2,1,67,7.560766070921111,9.411118471775806,14.282133877738783,5.319187361319963
293,E14001067,3,2,2,60,7.315754634892902,10.09876616828406,12.2373845132586,5.2073641322942965
294,E14001067,4,0,1,59,6.6147716323800765,0.095417115414858,3.2465734831356885,6.131534110610581
295,E14001067,4,0,2,88,11.09007341917861,0.17276302894101184,4.846438705254886,10.374707457779724
296,E14001067,4,1,1,410,59.05229057333272,1.0774335761189677,42.31289579724872,72.51477810095287
297,E14001067,4,1,2,462,73.21412435182552,1.4435902620854657,46.78227287545536,90.5482497659782
298,E14001067,4,2,1,127,24.95453908282226,0.316879818920077,18.898144244662607,14.994528854937977
299,E14001067,4,2,2,118,25.302494868246903,0.34732505013967857,17.062092799546786,15.352136897995202
300,E14001067,5,0,1,109,6.17602214236024,0.14843923536180598,3.119394717531999,16.51849442859296
301,E14001067,5,0,2,159,10.186897930222202,0.27055189071713814,4.551559323691242,27.408435978071687
302,E14001067,5,1,1,494,38.0673171263153,1.2320957027391686,28.51283729932852,136.1151338103711
303,E14001067,5,1,2,533,45.385893909002135,1.6244449351999057,30.164612024655643,163.0104579438454
304,E14001067,5,2,1,510,66.58042382461065,1.4740012611938396,51.579348556611606,117.93801539588584
305,E14001067,5,2,2,524,75.00078496115918,1.8368024550290447,51.56570310211892,133.72156256916563
306,E14001067,6,0,1,184,20.290929057301437,7.315242197628997,10.826074665351255,26.67858314035311
307,E14001067,6,0,2,272,33.156886287910694,13.264382581989718,15.514264368879678,43.964765224503694
308,E14001067,6,1,1,818,106.02295849358354,50.364176676477534,85.9478243588962,187.45273627475245
309,E14001067,6,1,2,807,113.03804836436524,59.501267383885605,80.71169322227921,201.42314893258052
310,E14001067,6,2,1,923,165.4276644948622,54.254756020935574,144.25672230265627,140.6875912970686
311,E14001067,6,2,2,815,157.60731520966797,57.37477956441201,120.71301046732044,135.26816995551124
312,E14001067,7,0,1,229,23.57521267876241,7.1541362459643585,9.711348425712245,34.28039236091562
313,E14001067,7,0,2,329,37.526688818931504,12.570789915412147,13.517589406252492,54.92408347485659
314,E14001067,7,1,1,757,96.52457942431705,38.59086125209021,60.47983646287515,188.17919055727523
315,E14001067,7,1,2,794,109.5490947759627,48.31740859724525,60.31080892504181,214.81576380400926
316,E14001067,7,2,1,1143,212.09174173889082,58.70846775836867,143.9760227129357,199.88266044195868
317,E14001067,7,2,2,860,172.09126288327687,52.5455442864961,102.3284778891416,163.17959977132196
318,E14001067,8,0,1,246,29.277666226885998,18.254332644595184,17.036899266248632,34.22735754471041
319,E14001067,8,0,2,338,43.98136152364276,30.308900422483713,22.434125028883635,51.856968188452804
320,E14001067,8,1,1,816,107.87434180700944,89.30315916734193,95.9881641971209,170.21819772423717
321,E14001067,8,1,2,819,115.88868818342024,105.7780772632774,90.70073716039091,184.19388562133958
322,E14001067,8,2,1,1256,221.94984880685075,126.3900672757806,212.50369551615395,167.18157411377183
323,E14001067,8,2,2,1032,195.44786655386878,122.74621798105065,163.99151576019491,148.47573023074557
324,E14001067,9,0,1,276,33.691567652108056,43.754831545270505,13.79486853387021,53.51182500767954
325,E14001067,9,0,2,327,42.208958551426086,60.362599264650505,15.116594967494892,67.44081733107784
326,E14001067,9,1,1,882,112.8647003153326,194.61526712841965,71.42375979241744,242.33297017033325
327,E14001067,9,1,2,765,101.23797665442797,192.0061601815981,56.352343528269806,218.5485920197692
328,E14001067,9,2,1,1541,277.8868263337509,331.51347496686526,189.0207872538547,285.48296611764476
329,E14001067,9,2,2,1235,230.6865179985601,302.67217668481976,137.7009807452001,238.38062930669005
330,E14001067,10,0,1,401,48.66399523526461,87.67446335527424,27.06924622485776,49.12441320243601
331,E14001067,10,0,2,464,59.29959969817067,117.58799162431194,28.907534214953788,60.18738059764893
332,E14001067,10,1,1,1088,134.56903171171788,321.18342136287356,115.00146151586652,183.72891593817295
333,E14001067,10,1,2,863,110.144185539262,289.103036951035,82.89968087261246,151.02892549370338
334,E14001067,10,2,1,1746,285.92478942248675,473.73596813460927,263.3153691740239,185.533591850072
335,E14001067,10,2,2,1541,261.63469418596605,476.71273478643343,211.71651216089697,170.50337153717967
336,E14001067,11,0,1,696,75.22276029964783,120.090241812442,65.84046250621121,90.89316224248824
337,E14001067,11,0,2,731,84.57186979849024,148.74676955552374,64.9077311774724,102.91609274916404
338,E14001067,11,1,1,1377,147.7262966982553,313.0809420709752,198.43333425488834,242.0592891947642
339,E14001067,11,1,2,1013,114.20493484849013,266.3794767266934,135.12994031789773,188.21576673111016
340,E14001067,11,2,1,1782,245.6825508304096,361.04670406006466,354.37256466886106,191.65582125768734
341,E14001067,11,2,2,1769,258.0322733342456,417.1615051446829,326.98448000216797,202.4310480288082
342,E14001067,12,0,1,890,98.4590285809993,195.19616676465125,72.71569573966771,194.88450226706883
343,E14001067,12,0,2,811,93.70128337371622,204.95145000157186,60.68203512520793,186.55369095733872
344,E14001067,12,1,1,1566,162.13320321820396,426.8314100687222,184.2154274813594,435.0686959721151
345,E14001067,12,1,2,1114,118.51311159681653,344.0526191195513,118.62687605222484,319.6453953893338
346,E14001067,12,2,1,1765,245.44921406444072,447.73568484602123,298.8319729865021,315.3302632850207
347,E14001067,12,2,2,1903,274.1145420410119,551.3411025902775,293.4065842314281,353.7647364673985
348,E14001067,13,0,1,867,92.15852706503465,170.33754065440866,80.04468385092201,173.74180843830015
349,E14001067,13,0,2,728,81.57762100271395,166.40743587604635,62.146362811131816,154.92732626076753
